HostName,Name,IP_DESCRIPTION,DefinitionRecord,IP_PLANT_AREA,IP_ENG_UNITS,IP_VALUE_FORMAT,IP_DC_SIGNIFICANCE,IP_DC_MAX_TIME_INT,IP_GRAPH_MAXIMUM,IP_GRAPH_MINIMUM,IP_STEPPED,IP_MESSAGE_SWITCH,IP_HIGH_HIGH_LIMIT,IP_HIGH_LIMIT,IP_LOW_LIMIT,IP_LOW_LOW_LIMIT,IP_LIMIT_DEADBAND,IP_TREND_VIEW_TIME,IP_REPOSITORY,IP_ARCHIVING,IP_BF_REPOSITORY,IP_BF_ARCHIVING,IP_#_OF_TREND_VALUES,IP_#_OF_BF_VALUES,CIMIO_Definition,CIMIO_Name,CIMIO_IO_RECORD_PROCESSING,CIM_IO_ASYNC,CIMIO_IO_TIMEOUT_VALUE,CIMIO_IO_FREQUENCY,CIMIO_TAG_IO_DATA_TYPE,CIMIO_TAG_IO_VALUE_RECORD,CIMIO_ORIGINAL_Name,IP_VALUE_TIME,IP_VALUE
BEJEMMS01-SV01,FIHV510E,Débit ST vers HV510,IP_AnalogDef,EXT,kg/h,F 7. 0,20.0,144000.0,20000.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,FIHV510E IP_INPUT_VALUE,FIHV510E,2025-06-24 19:33:22.600,11.826114654541016
BEJEMMS01-SV01,FICHV510E,vanne débit ST vers HV510,IP_AnalogDef,EXT,%,F 7.1,0.5,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,FICHV510E IP_INPUT_VALUE,FICHV510E,2025-06-24 19:33:22.600,0.0
BEJEMMS01-SV01,LIHV510A,Niveau interfase HV510,IP_AnalogDef,EXT,%,F 7.1,0.5,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,LIHV510A IP_INPUT_VALUE,LIHV510A,2025-06-24 19:33:22.600,-1.224535584449768
BEJEMMS01-SV01,LICHV510A,vanne niveau interfase HV510,IP_AnalogDef,EXT,%,F 7.1,0.5,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,LICHV510A IP_INPUT_VALUE,LICHV510A,2025-06-24 19:33:22.600,0.0
BEJEMMS01-SV01,FIHV510B,Débit purge pha aq HV510,IP_AnalogDef,EXT,L/h,F 7. 2,1.0,144000.0,200.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,FIHV510B IP_INPUT_VALUE,FIHV510B,2025-06-24 20:51:28.300,0.0
BEJEMMS01-SV01,DIHV510B,Densité purge pha aq HV510,IP_AnalogDef,EXT,kg/m3,F 7.1,1.0,144000.0,1150.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,DIHV510B IP_INPUT_VALUE,DIHV510B,2025-06-24 23:08:10.800,762.7482299804688
BEJEMMS01-SV01,LIHHV510C,Niveau haut interfase HV510,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,20.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,LIHHV510C IP_INPUT_VALUE,LIHHV510C,2025-06-24 19:33:22.600,7.808804512023926
BEJEMMS01-SV01,LILHV510D,Niveau bas interfase HV510,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,20.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,LILHV510D IP_INPUT_VALUE,LILHV510D,2025-06-24 19:33:22.600,7.954909324645996
BEJEMMS01-SV01,H806.R4_ALCALINITE,H806.R4:EAU:ALCALINITé,IP_AnalogDef,LABO,mg NaOH/,F 7. 2,,0.0,444.0010070800781,443.9989929199219,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H806.R4_ALCALINITE,,
BEJEMMS01-SV01,FIHX836AH,Débit ST vers HX836A,IP_AnalogDef,EXT,m3/h,F 7.1,0.10000000149011612,144000.0,50.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,FIHX836AH IP_INPUT_VALUE,FIHX836AH,2025-06-24 23:23:41.800,36.915771484375
BEJEMMS01-SV01,FIHX836AJ,Débit ED vers HX836A,IP_AnalogDef,EXT,m3/h,F 7.1,0.10000000149011612,144000.0,3.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,FIHX836AJ IP_INPUT_VALUE,FIHX836AJ,2025-06-24 23:17:11.500,2.260342836380005
BEJEMMS01-SV01,FICHX836AJ,vanne débit ED vers HX836A,IP_AnalogDef,EXT,%,F 7.1,0.5,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,FICHX836AJ IP_INPUT_VALUE,FICHX836AJ,2025-06-24 19:33:22.600,0.0
BEJEMMS01-SV01,PIHX836AK,Pression PO sortie de HX836A,IP_AnalogDef,EXT,bar,F 7.1,0.10000000149011612,144000.0,6.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,PIHX836AK IP_INPUT_VALUE,PIHX836AK,2025-06-24 19:47:54.000,1.9417200088500977
BEJEMMS01-SV01,PICHX836AK,vanne sortie PO de HX836A,IP_AnalogDef,EXT,%,F 7.1,0.10000000149011612,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,PICHX836AK IP_INPUT_VALUE,PICHX836AK,2025-06-24 19:33:22.600,100.0
BEJEMMS01-SV01,PIHX836AM,Pression PA sortie de HX836A,IP_AnalogDef,EXT,bar,F 7.1,0.10000000149011612,144000.0,6.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,PIHX836AM IP_INPUT_VALUE,PIHX836AM,2025-06-24 23:14:41.200,0.9753947854042053
BEJEMMS01-SV01,PICHX836AM,vanne sortie PA de HX836A,IP_AnalogDef,EXT,%,F 7.1,0.10000000149011612,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,PICHX836AM IP_INPUT_VALUE,PICHX836AM,2025-06-24 19:33:22.600,100.0
BEJEMMS01-SV01,VIHX836AE,Vibrations HX836A,IP_AnalogDef,EXT,mm/s,F 7. 2,0.10000000149011612,144000.0,20.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,VIHX836AE IP_INPUT_VALUE,VIHX836AE,2025-06-24 23:23:41.800,2.676504611968994
BEJEMMS01-SV01,IIHX836AQ,Intensité HX836A,IP_AnalogDef,EXT,A,F 7. 2,1.0,144000.0,150.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,IIHX836AQ IP_INPUT_VALUE,IIHX836AQ,2025-06-24 20:04:25.100,48.55685806274414
BEJEMMS01-SV01,SIHX836AG,Vitesse rotation HX836A,IP_AnalogDef,EXT,t/min,F 7. 0,20.0,144000.0,5500.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,SIHX836AG IP_INPUT_VALUE,SIHX836AG,2025-06-24 22:11:04.700,4964.1796875
BEJEMMS01-SV01,LIHV890AC,Niveau HV890A huile,IP_AnalogDef,EXT,%,F 7.1,0.5,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,LIHV890AC IP_INPUT_VALUE,LIHV890AC,2025-06-24 19:33:22.600,101.22309875488281
BEJEMMS01-SV01,LIHV890AD,Niveau HV890A effluents,IP_AnalogDef,EXT,%,F 7.1,0.5,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,LIHV890AD IP_INPUT_VALUE,LIHV890AD,2025-06-24 22:08:04.400,23.821718215942383
BEJEMMS01-SV01,FIHX836BJ,Débit ED vers HX836B,IP_AnalogDef,EXT,m3/h,F 7.1,0.10000000149011612,144000.0,3.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,FIHX836BJ IP_INPUT_VALUE,FIHX836BJ,2025-06-24 19:33:52.700,1.9928330183029175
BEJEMMS01-SV01,FICHX836BJ,vanne débit ED vers HX836B,IP_AnalogDef,EXT,%,F 7.1,0.5,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,FICHX836BJ IP_INPUT_VALUE,FICHX836BJ,2025-06-24 22:27:36.200,23.742759704589844
BEJEMMS01-SV01,PIHX836BK,Pression PO sortie de HX836B,IP_AnalogDef,EXT,bar,F 7.1,0.10000000149011612,144000.0,6.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,PIHX836BK IP_INPUT_VALUE,PIHX836BK,2025-06-24 20:09:25.300,2.1787595748901367
BEJEMMS01-SV01,PICHX836BK,vanne sortie PO de HX836B,IP_AnalogDef,EXT,%,F 7.1,0.10000000149011612,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,PICHX836BK IP_INPUT_VALUE,PICHX836BK,2025-06-24 19:33:22.600,100.0
BEJEMMS01-SV01,PIHX836BM,Pression PA sortie de HX836B,IP_AnalogDef,EXT,bar,F 7.1,0.10000000149011612,144000.0,6.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,PIHX836BM IP_INPUT_VALUE,PIHX836BM,2025-06-24 23:13:41.100,1.433165431022644
BEJEMMS01-SV01,PICHX836BM,vanne sortie PA de HX836B,IP_AnalogDef,EXT,%,F 7.1,0.10000000149011612,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,PICHX836BM IP_INPUT_VALUE,PICHX836BM,2025-06-24 23:22:41.700,72.05525207519531
BEJEMMS01-SV01,VIHX836BE,Vibrations HX836B,IP_AnalogDef,EXT,mm/s,F 7. 2,0.10000000149011612,144000.0,20.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,VIHX836BE IP_INPUT_VALUE,VIHX836BE,2025-06-24 23:23:41.800,1.3831018209457397
BEJEMMS01-SV01,IIHX836BQ,Intensité HX836B,IP_AnalogDef,EXT,A,F 7. 2,1.0,144000.0,150.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,IIHX836BQ IP_INPUT_VALUE,IIHX836BQ,2025-06-24 19:51:24.200,47.61284255981445
BEJEMMS01-SV01,SIHX836BG,Vitesse rotation HX836B,IP_AnalogDef,EXT,t/min,F 7. 0,20.0,144000.0,5500.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,SIHX836BG IP_INPUT_VALUE,SIHX836BG,2025-06-24 22:09:34.600,4959.16748046875
BEJEMMS01-SV01,LIHV890BC,Niveau HV890B huile,IP_AnalogDef,EXT,%,F 7.1,0.5,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,LIHV890BC IP_INPUT_VALUE,LIHV890BC,2025-06-24 19:33:22.600,74.03105163574219
BEJEMMS01-SV01,LIHV890BD,Niveau HV890B effluents,IP_AnalogDef,EXT,%,F 7.1,0.5,144000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,LIHV890BD IP_INPUT_VALUE,LIHV890BD,2025-06-24 23:15:11.300,20.560102462768555
BEJEMMS01-SV01,H926_RS_SIX,Numero RS CG50,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H926_RS_SIX,2025-06-07 22:00:00.000,788.0
BEJEMMS01-SV01,H913_RS_SIX,Numero RS AG BATH35,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H913_RS_SIX,2025-06-10 22:00:00.000,786.0
BEJEMMS01-SV01,H620_RS_SIX,Numero RS CRUDE,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H620_RS_SIX,,
BEJEMMS01-SV01,H911_RS_SIX,Numero RS ST35,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H911_RS_SIX,,
BEJEMMS01-SV01,H912_RS_SIX,Numero RS ST350,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H912_RS_SIX,2025-06-14 22:00:00.000,787.0
BEJEMMS01-SV01,H916_RS_SIX,Numero RS FCC35,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H916_RS_SIX,2025-05-26 22:00:00.000,785.0
BEJEMMS01-SV01,H921_RS_SIX,Numero RS PARAMOVE50,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H921_RS_SIX,,
BEJEMMS01-SV01,H922_RS_SIX,Numero RS ST500,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H922_RS_SIX,2025-06-21 22:00:00.000,794.0
BEJEMMS01-SV01,H924_RS_SIX,Numero RS CO50,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H924_RS_SIX,,
BEJEMMS01-SV01,H927_RS_SIX,Numero RS ST500X,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H927_RS_SIX,,
BEJEMMS01-SV01,H931_RS_SIX,Numero RS ST600,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H931_RS_SIX,,
BEJEMMS01-SV01,H932_RS_SIX,Numero RS CG60/3,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H932_RS_SIX,2025-06-19 22:00:00.000,791.0
BEJEMMS01-SV01,H933_RS_SIX,Numero RS AG BATH60,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H933_RS_SIX,,
BEJEMMS01-SV01,H940_RS_SIX,Numero RS ST700,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H940_RS_SIX,2025-06-20 22:00:00.000,795.0
BEJEMMS01-SV01,H941_RS-SIX,Numero RS CG70/2,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H941_RS-SIX,,
BEJEMMS01-SV01,H945_RS_SIX,Numero RS CG35,IP_AnalogDef,EXT,bara,F 7. 0,0.5,144000.0,800.0,600.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H945_RS_SIX,2025-06-20 22:00:00.000,783.0
BEJEMMS01-SV01,PROD_JOUR_H2O2,Production H2O2 Déclarée SAP,IP_AnalogDef,EXT,T,F 7. 0,0.5,144000.0,240.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,PROD_JOUR_H2O2,,
BEJEMMS01-SV01,PROD_H2O2_JE,Production H2O2 Déclarée SAP,IP_AnalogDef,EXT,T,F 7. 0,0.5,144000.0,240.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,PROD_H2O2_JE,,
BEJEMMS01-SV01,STOCK_TOTAL_JE,Stock total en T100% Jemeppe,IP_AnalogDef,EXT,T,F 7. 0,0.5,144000.0,4000.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,STOCK_TOTAL_JE,2019-06-13 10:25:02.200,
BEJEMMS01-SV01,H620.E7_SO4,H620.E7:EAU OXYGENEE:SO4--,IP_AnalogDef,LABO,mg/kg,F 7. 2,,0.0,3.000999927520752,2.999000072479248,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H620.E7_SO4,,
BEJEMMS01-SV01,H620.E7_NO3,H620.E7:EAU OXYGENEE:NO3-,IP_AnalogDef,LABO,mg/kg,F 7. 2,,0.0,57.36439895629883,57.36240005493164,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H620.E7_NO3,,
BEJEMMS01-SV01,H620.E7_CONCENTRATION#20,H620.E7:EAU OXYGENEE:CONCENTRATI,IP_AnalogDef,LABO,%,F 7. 2,,0.0,43.10100173950195,43.0989990234375,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H620.E7_CONCENTRATION#20,,
BEJEMMS01-SV01,H620.E7_TOC,H620.E7:EAU OXYGENEE:TOC,IP_AnalogDef,LABO,mg/kg,F 7. 2,,0.0,294.0010070800781,293.9989929199219,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H620.E7_TOC,,
BEJEMMS01-SV01,H620.E7_FE,H620.E7:EAU OXYGENEE:FE,IP_AnalogDef,LABO,mg/kg,F 7. 2,,0.0,0.057999998331069946,0.0560000017285347,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H620.E7_FE,,
BEJEMMS01-SV01,H620.E7_CA,H620.E7:EAU OXYGENEE:CA,IP_AnalogDef,LABO,mg/kg,F 7. 2,,0.0,0.06800000369548798,0.06599999964237213,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H620.E7_CA,,
BEJEMMS01-SV01,H620.E7_NI,H620.E7:EAU OXYGENEE:NI,IP_AnalogDef,LABO,mg/kg,F 7. 2,,0.0,0.009999999776482582,0.00800000037997961,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H620.E7_NI,,
BEJEMMS01-SV01,H620.E7_AL,H620.E7:EAU OXYGENEE:AL,IP_AnalogDef,LABO,mg/kg,F 7. 2,,0.0,0.05299999937415123,0.050999999046325684,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H620.E7_AL,,
BEJEMMS01-SV01,H620.E7_CR,H620.E7:EAU OXYGENEE:CR,IP_AnalogDef,LABO,mg/kg,F 7. 2,,0.0,0.019999999552965164,0.017999999225139618,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H620.E7_CR,,
BEJEMMS01-SV01,H620.E7_SI,H620.E7:EAU OXYGENEE:SI,IP_AnalogDef,LABO,mg/kg,F 7. 2,,0.0,0.05700000002980232,0.054999999701976776,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H620.E7_SI,,
BEJEMMS01-SV01,H620.E7_P_EN_PO4,H620.E7:EAU OXYGENEE:P EN PO4---,IP_AnalogDef,LABO,mg/kg,F 7. 2,,0.0,41.73699951171875,41.73500061035156,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H620.E7_P_EN_PO4,,
BEJEMMS01-SV01,H897.P3_N_TOTAL,H897.P3:EAU:N TOTAL,IP_AnalogDef,LABO,mg/kg,F 7. 2,,0.0,478.0,47.0,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H897.P3_N_TOTAL,,
BEJEMMS01-SV01,H895_TEMPERATURE_PREL#68,H895:EAU:TEMPéRATURE PRéLEVEU,IP_AnalogDef,LABO,°C,F 7. 2,,0.0,,,1.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,H895_TEMPERATURE_PREL#68,,
BEJEMMS01-SV01,FIHV420G,Débit H2O2 sortie HV420,IP_AnalogDef,EXT,m3/h,F 7.1,0.0,144000.0,10.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,FIHV420G IP_INPUT_VALUE,FIHV420G,2025-06-24 23:24:11.900,9.02988338470459
BEJEMMS01-SV01,FIHV420G_SP,SP_Débit H2O2 sortie HV420,IP_AnalogDef,EXT,m3/h,F 7.1,0.0,144000.0,10.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,0.0,2,0.0,IoGetDef,XferAI030_1,1,1,150,300,0,FIHV420G_SP IP_INPUT_VALUE,FIHV420G_SP,2025-06-24 23:24:11.900,9.0
BEJEMMS01-SV01,JHL_Test-CFG_R6/A,spin-test ST sortie HX 836/A,IP_AnalogDef,EXT,ml/10 ml,F 7. 3,0.0,144000.0,1.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,JHL_Test-CFG_R6/A,,
BEJEMMS01-SV01,JHL_Test-CFG_R7,spin-test ST sortie HX 836/B,IP_AnalogDef,EXT,ml/10 ml,F 7. 3,0.0,144000.0,1.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,JHL_Test-CFG_R7,,
BEJEMMS01-SV01,JHL_Test-CFG_R1,spin-test ST sortie HX 840,IP_AnalogDef,EXT,ml/10 ml,F 7. 3,0.0,144000.0,1.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,JHL_Test-CFG_R1,,
BEJEMMS01-SV01,JHL_Test-CFG_N7,spin-test ST entrée HV 507,IP_AnalogDef,EXT,ml/10 ml,F 7. 3,0.0,144000.0,1.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,JHL_Test-CFG_N7,,
BEJEMMS01-SV01,JHL_Test-CFG_N1,spin-test ST sortie HV 507,IP_AnalogDef,EXT,ml/10 ml,F 7. 3,0.0,144000.0,1.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,JHL_Test-CFG_N1,,
BEJEMMS01-SV01,JHL_Test-CFG_N10,spin-test ST sortie HV 510,IP_AnalogDef,EXT,ml/10 ml,F 7. 3,0.0,144000.0,1.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,JHL_Test-CFG_N10,,
BEJEMMS01-SV01,BR2101-CUM,CUMENE introduit-BR2101,IP_AnalogDef,EXT,kg,F 7. 0,0.0,144000.0,1400.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,BR2101-CUM,,
BEJEMMS01-SV01,BR2101-NaH,NaH introduit-BR2101,IP_AnalogDef,EXT,kg,F 7. 0,0.0,144000.0,10.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,BR2101-NaH,,
BEJEMMS01-SV01,BR2101-KOH,KOH introduit-BR2101,IP_AnalogDef,EXT,kg,F 7. 2,0.0,144000.0,10.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,BR2101-KOH,,
BEJEMMS01-SV01,BR2101-ALUM,ALUMINE introduit-BR2101,IP_AnalogDef,EXT,kg,F 7. 0,0.0,144000.0,10.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,BR2101-ALUM,,
BEJEMMS01-SV01,BR2101-C2H4-conso,Ethylène introduit-BR2101,IP_AnalogDef,EXT,kg,F 7. 0,0.0,144000.0,400.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,BR2101-C2H4-conso,,
BEJEMMS01-SV01,BR2101-batch time,Batch time après réactif-BR2101,IP_AnalogDef,EXT,h,F 7. 0,0.0,144000.0,7.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,BR2101-batch time,,
BEJEMMS01-SV01,TIA_BV1115-01,Benzène-BV1115,IP_AnalogDef,EXT,%,F 7. 3,0.0,144000.0,100.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,TIA_BV1115-01,,
BEJEMMS01-SV01,TIA_BV1115-02,Cumène-BV1115,IP_AnalogDef,EXT,%,F 7. 3,0.0,144000.0,100.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,TIA_BV1115-02,,
BEJEMMS01-SV01,TIA_BV1115-03,TAB-BV1115,IP_AnalogDef,EXT,%,F 7. 3,0.0,144000.0,100.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,TIA_BV1115-03,,
BEJEMMS01-SV01,TIA_BV1115-04,Indane-BV1115,IP_AnalogDef,EXT,%,F 7. 3,0.0,144000.0,100.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,TIA_BV1115-04,,
BEJEMMS01-SV01,TIA_BV1115-05,C7-BV1115,IP_AnalogDef,EXT,%,F 7. 3,0.0,144000.0,100.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,TIA_BV1115-05,,
BEJEMMS01-SV01,TIA_BV1115-06,C9-BV1115,IP_AnalogDef,EXT,%,F 7. 3,0.0,144000.0,100.0,0.0,0.0,0.0,,,,,,0,LAB_ARC,1,,0.0,2,0.0,,,,,,,,,TIA_BV1115-06,,
