HostName,Name,IP_DESCRIPTION,DefinitionRecord,IP_PLANT_AREA,IP_ENG_UNITS,IP_VALUE_FORMAT,IP_DC_SIGNIFICANCE,IP_DC_MAX_TIME_INT,IP_GRAPH_MAXIMUM,IP_GRAPH_MINIMUM,IP_STEPPED,IP_MESSAGE_SWITCH,IP_HIGH_HIGH_LIMIT,IP_HIGH_LIMIT,IP_LOW_LIMIT,IP_LOW_LOW_LIMIT,IP_LIMIT_DEADBAND,IP_TREND_VIEW_TIME,IP_REPOSITORY,IP_ARCHIVING,IP_BF_REPOSITORY,IP_BF_ARCHIVING,IP_#_OF_TREND_VALUES,IP_#_OF_BF_VALUES,CIMIO_Definition,CIMIO_Name,CIMIO_IO_RECORD_PROCESSING,CIM_IO_ASYNC,CIMIO_IO_TIMEOUT_VALUE,CIMIO_IO_FREQUENCY,CIMIO_TAG_IO_DATA_TYPE,CIMIO_TAG_IO_VALUE_RECORD,CIMIO_ORIGINAL_Name,IP_VALUE_TIME,IP_VALUE
DEBBGMS01-SV01,HS-W11_0008_Q,BICAR Ausg.o.W1F01 z.Zist.,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W11_0008_Q IP_INPUT_VALUE,HS-W11_0008_Q,2025-06-24 22:32:34.700,0
DEBBGMS01-SV01,HS-W11_0010_Q,BICAR Ausg.u.W1F01 z.Zist.,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W11_0010_Q IP_INPUT_VALUE,HS-W11_0010_Q,2025-06-24 20:29:02.600,0
DEBBGMS01-SV01,HS-W11_0012_Q,BICAR Eing.LDCB z.Zist.,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W11_0012_Q IP_INPUT_VALUE,HS-W11_0012_Q,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,HS-W11_0013_Q,BICAR Ausg.LDCB z.Zist.,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W11_0013_Q IP_INPUT_VALUE,HS-W11_0013_Q,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,HS-W11_0014_Q,BICAR Edch h.W1F01,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W11_0014_Q IP_INPUT_VALUE,HS-W11_0014_Q,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,HS-W13_0001_Q,BICAR Labyrinthspül.ESS,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W13_0001_Q IP_INPUT_VALUE,HS-W13_0001_Q,2025-06-24 23:11:44.500,1
DEBBGMS01-SV01,HS-W13_0002_Q,BICAR Waschw.Eingang ESS,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W13_0002_Q IP_INPUT_VALUE,HS-W13_0002_Q,2025-06-24 23:22:57.100,0
DEBBGMS01-SV01,HS-W13_0003_Q,BICAR Waschw.ESS,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W13_0003_Q IP_INPUT_VALUE,HS-W13_0003_Q,2025-06-24 23:22:57.100,0
DEBBGMS01-SV01,HS-W13_0006_Q,BICAR Waschw.W1H02 Ausl.,IP_DiscreteDef,L_S_A_,,ZU/AUF,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W13_0006_Q IP_INPUT_VALUE,HS-W13_0006_Q,2025-06-24 23:24:17.400,1
DEBBGMS01-SV01,HS-W13_0022_Q,BICAR Spül.Schnecke W1H02,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W13_0022_Q IP_INPUT_VALUE,HS-W13_0022_Q,2025-06-24 23:23:27.200,0
DEBBGMS01-SV01,B5V10,CPV09 Hauptantrieb,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,B5V10 IP_INPUT_VALUE,B5V10,2025-06-24 20:27:22.300,1
DEBBGMS01-SV01,O3P01-1,VE Rohwasserpumpe 1,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P01-1 IP_INPUT_VALUE,O3P01-1,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3P01-2,VE Rohwasserpumpe 2,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P01-2 IP_INPUT_VALUE,O3P01-2,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3P02-1,VE Kreislaufpumpe 1,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P02-1 IP_INPUT_VALUE,O3P02-1,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3P02-2,VE Kreislaufpumpe 2,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P02-2 IP_INPUT_VALUE,O3P02-2,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3P02-3,VE Kreislaufpumpe 3,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P02-3 IP_INPUT_VALUE,O3P02-3,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3P02-4,VE Kreislaufpumpe 4,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P02-4 IP_INPUT_VALUE,O3P02-4,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3P02-5,VE Kreislaufpumpe 5,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P02-5 IP_INPUT_VALUE,O3P02-5,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3P03-1,VE Betriebswasserpumpe 1,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P03-1 IP_INPUT_VALUE,O3P03-1,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3P03-2,VE Betriebswasserpumpe 2,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P03-2 IP_INPUT_VALUE,O3P03-2,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3P04-1,VE Deionatpumpe 1,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P04-1 IP_INPUT_VALUE,O3P04-1,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3P04-2,VE Deionatpumpe 2,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P04-2 IP_INPUT_VALUE,O3P04-2,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3P04-3,VE Deionatpumpe 4,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P04-3 IP_INPUT_VALUE,O3P04-3,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3P05-1,VE Deionatpumpe 3,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3P05-1 IP_INPUT_VALUE,O3P05-1,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3V01,VE Gebläse,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3V01 IP_INPUT_VALUE,O3V01,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,O3V02,VE Schallhaubenlüfter,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,O3V02 IP_INPUT_VALUE,O3V02,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,T4P01-3,VE Kühlwasserpumpe 3,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,T4P01-3 IP_INPUT_VALUE,T4P01-3,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,T4P01-4,VE Kühlwasserpumpe 4,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,T4P01-4 IP_INPUT_VALUE,T4P01-4,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,T4P01-5,VE Kühlwasserpumpe 5,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,T4P01-5 IP_INPUT_VALUE,T4P01-5,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,T4P11-1,VE Sumpflochpumpe 1,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,T4P11-1 IP_INPUT_VALUE,T4P11-1,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,T4P11-2,VE Sumpflochpumpe 2,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,T4P11-2 IP_INPUT_VALUE,T4P11-2,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,H4V10,AMRA VD 1: Hauptantrieb,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,H4V10 IP_INPUT_VALUE,H4V10,2025-06-24 19:31:39.300,1
DEBBGMS01-SV01,H4V20,AMRA VD 2: Hauptantrieb,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,H4V20 IP_INPUT_VALUE,H4V20,2025-06-24 19:33:29.800,0
DEBBGMS01-SV01,H4V30,AMRA VD 3: Hauptantrieb,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,H4V30 IP_INPUT_VALUE,H4V30,2025-06-24 22:46:38.000,1
DEBBGMS01-SV01,B5V20,CPV08 Hauptantrieb,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,B5V20 IP_INPUT_VALUE,B5V20,2025-06-24 19:55:05.300,1
DEBBGMS01-SV01,B5V03,CPV11 Hauptantrieb,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,B5V03 IP_INPUT_VALUE,B5V03,2025-06-24 20:27:22.300,1
DEBBGMS01-SV01,B5V02,CPV10 Hauptantrieb,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,B5V02 IP_INPUT_VALUE,B5V02,2025-06-24 19:47:23.400,0
DEBBGMS01-SV01,XH-B52_0015,E-Turbo Hauptantrieb,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,XH-B52_0015 IP_INPUT_VALUE,XH-B52_0015,2025-06-24 20:16:10.000,0
DEBBGMS01-SV01,TIC-B50_0322_M,PG3 Temp.-Reg. Gasdruck,IP_DiscreteDef,L_S_A_,,MOD_STAT,1.0,144000.0,128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,TIC-B50_0322_M IP_INPUT_VALUE,TIC-B50_0322_M,2025-06-24 20:27:22.300,4
DEBBGMS01-SV01,TIC-B50/0422_M,PG4 Temp.-Reg. Gasdruck,IP_DiscreteDef,L_S_A_,,MOD_STAT,1.0,144000.0,128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,TIC-B50/0422_M IP_INPUT_VALUE,TIC-B50/0422_M,2025-06-24 20:27:22.300,4
DEBBGMS01-SV01,TIC-B50_0522_M,PG5 Temp.-Reg. Gasdruck,IP_DiscreteDef,L_S_A_,,MOD_STAT,1.0,144000.0,128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,TIC-B50_0522_M IP_INPUT_VALUE,TIC-B50_0522_M,2025-06-24 20:27:22.300,4
DEBBGMS01-SV01,C2A51,FCH 5 Dosierband,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,C2A51 IP_INPUT_VALUE,C2A51,2025-06-24 20:09:18.400,0
DEBBGMS01-SV01,C2F51,FCH 5 Schwingsieb,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,C2F51 IP_INPUT_VALUE,C2F51,2025-06-24 20:09:18.400,0
DEBBGMS01-SV01,C2H51,FCH 5 Magnetrinne Kalk,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,C2H51 IP_INPUT_VALUE,C2H51,2025-06-24 20:09:18.400,0
DEBBGMS01-SV01,C2H52,FCH 5 Abriebförderer,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,C2H52 IP_INPUT_VALUE,C2H52,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,C2P50,FCH 5 Schmierpumpe Abriebförd.,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,C2P50 IP_INPUT_VALUE,C2P50,2025-06-24 20:11:29.000,0
DEBBGMS01-SV01,C3X52,FCH 5 Ofenkopfschieber,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,C3X52 IP_INPUT_VALUE,C3X52,2025-06-24 20:06:37.900,0
DEBBGMS01-SV01,C2Y51,FCH 5 Fahrwerk,IP_DiscreteDef,L_S_A_,,VOR/RÜCK,1.0,144000.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,C2Y51 IP_INPUT_VALUE,C2Y51,2025-06-24 20:09:38.400,0
DEBBGMS01-SV01,C3H51,FCH 5 Magnetrinne Koks 1,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,C3H51 IP_INPUT_VALUE,C3H51,2025-06-24 20:09:58.500,0
DEBBGMS01-SV01,C3H52,FCH 5 Magnetrinne Koks 2,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,C3H52 IP_INPUT_VALUE,C3H52,2025-06-24 20:09:08.400,0
DEBBGMS01-SV01,C3P05,FCH 5 Schmierpumpe Schrägaufzug,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,C3P05 IP_INPUT_VALUE,C3P05,2025-06-24 20:58:30.500,0
DEBBGMS01-SV01,C3V05,FCH 5 Unterwindgebläse,IP_DiscreteDef,L_S_A_,,AUS/EIN,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,C3V05 IP_INPUT_VALUE,C3V05,2025-06-24 22:25:13.000,0
DEBBGMS01-SV01,C3X05,FCH 5 Schrägaufzug,IP_DiscreteDef,L_S_A_,,AUF/AB,1.0,144000.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,C3X05 IP_INPUT_VALUE,C3X05,2025-06-24 20:07:07.900,0
DEBBGMS01-SV01,XS-L30_0006,Reak. Zisterne Anfüll-KH,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,XS-L30_0006 IP_INPUT_VALUE,XS-L30_0006,2025-06-24 23:20:26.500,0
DEBBGMS01-SV01,XS-L30_0007,Reak. KH Pumpe L3P02 Druckseite,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,XS-L30_0007 IP_INPUT_VALUE,XS-L30_0007,2025-06-24 23:22:36.900,0
DEBBGMS01-SV01,X-W2X30,BICAR Umstellklappe,IP_DiscreteDef,L_S_A_,,0/1,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,X-W2X30 IP_INPUT_VALUE,X-W2X30,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,HS-W20_0031,BICAR Ar Doppelbodenredler W2H14,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W20_0031 IP_INPUT_VALUE,HS-W20_0031,2025-06-24 22:51:49.500,0
DEBBGMS01-SV01,HS-W20_0050,BICAR Luft W2H18,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W20_0050 IP_INPUT_VALUE,HS-W20_0050,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,HS-W20_0057,BICAR Luft W2H05,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W20_0057 IP_INPUT_VALUE,HS-W20_0057,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,FIC-W30_0109_M,BICAR Dfl.CO2 für W3B02-1,IP_DiscreteDef,L_S_A_,,MOD_STAT,1.0,144000.0,128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,FIC-W30_0109_M IP_INPUT_VALUE,FIC-W30_0109_M,2025-06-24 20:27:22.300,0
DEBBGMS01-SV01,HS-W30_0107_Q,BICAR CO2 Einbl.in W3B02-1,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W30_0107_Q IP_INPUT_VALUE,HS-W30_0107_Q,2025-06-24 22:01:26.900,0
DEBBGMS01-SV01,HS-W10_0086_Q,BICAR CO2 Einbl.in W3B04,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W10_0086_Q IP_INPUT_VALUE,HS-W10_0086_Q,2025-06-24 21:36:40.200,0
DEBBGMS01-SV01,HS-W10_0124_Q,BICAR CO2 Einbl.in W3B03,IP_DiscreteDef,L_S_A_,,AUF/ZU,1.0,144000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,sodaash,1,,0.0,2,0.0,IoGetDef,Xfer010DI010_1,1,1,50,100,0,HS-W10_0124_Q IP_INPUT_VALUE,HS-W10_0124_Q,2025-06-24 20:58:10.400,1
DEBBGMS01-SV01,D-IP_Text,Base Default Record,IP_TextDef,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,D-IP_Text,,
DEBBGMS01-SV01,BIR_CHARGE_CaCl2,Base Default Record,IP_TextDef,BICAR,,,,,,,,,,,,,,,BICARBB,1,,,1,,,,,,,,,,BIR_CHARGE_CaCl2,2014-02-10 07:41:11.700,140113.12
DEBBGMS01-SV01,MESCoreFunctionsDateTime,Date heure courante MES pour RCS,IP_TextDef,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,MESCoreFunctionsDateTime,2025-06-24 23:29:48.000,24-06-2025 23:29:48
DEBBGMS01-SV01,Startek_DateTime,Startek current time monitoring,IP_TextDef,,,,,,,,,,,,,,,,TSK_DHIS,1,,,2,,,,,,,,,,Startek_DateTime,2025-06-24 23:29:00.000,24/06/2025 23:29:00
DEBBGMS01-SV01,D-IP_AnalogDbl,Default Base Record,IP_AnalogDblDef,,,F22.11,,0.0,,,0.0,0.0,,,,,,0,,0,,0.0,1,1.0,,,,,,,,,D-IP_AnalogDbl,,
DEBBGMS01-SV01,KAI_Probe_Redler_CaO,Some default KPI parameters,KPIDef,L_S_A_,,F 7. 3,,,,,,0.0,,,,,,,sodaash,1,,,1,,,,,,,,,,KAI_Probe_Redler_CaO,2019-08-05 14:02:20.800,
